"HD fraction log f_HD(number density log nH (cm^-3)), created by Plot Digitizer, 2.6.8"
"Date: 5/22/18, 8:19:37 AM"


131
number density log nH (cm^-3),HD fraction log f_HD
-0.986583,-4.55060,
-0.963208,-4.63793,
-0.924030,-4.63795,
-0.853404,-4.56609,
-0.798433,-4.48395,
-0.759118,-4.39152,
-0.696365,-4.34534,
-0.625792,-4.30943,
-0.523870,-4.26841,
-0.445431,-4.21196,
-0.359103,-4.11957,
-0.257089,-4.01691,
-0.170745,-3.91424,
-0.0922449,-3.81671,
-0.0216108,-3.73971,
0.0647096,-3.65245,
0.158865,-3.56520,
0.268692,-3.47796,
0.386347,-3.39585,
0.543148,-3.33432,
0.692129,-3.26251,
0.848914,-3.21125,
1.02921,-3.16001,
1.14680,-3.11899,
1.25655,-3.08311,
1.42904,-3.01132,
1.57019,-2.93436,
1.63297,-2.87277,
1.71141,-2.81119,
1.80554,-2.74448,
1.88400,-2.67262,
1.96245,-2.61104,
2.05657,-2.54433,
2.13501,-2.48789,
2.24481,-2.42119,
2.35458,-2.36990,
2.46438,-2.30320,
2.57413,-2.26218,
2.66038,-2.22114,
2.73878,-2.19551,
2.81719,-2.15448,
2.91127,-2.11858,
2.99750,-2.09296,
3.08374,-2.06220,
3.21704,-1.99551,
3.31896,-1.95449,
3.44440,-1.90321,
3.56987,-1.83652,
3.67179,-1.79550,
3.78157,-1.74421,
3.88351,-1.68777,
3.99327,-1.64676,
4.07952,-1.60572,
4.15794,-1.55955,
4.25204,-1.51338,
4.32261,-1.47748,
4.41671,-1.42618,
4.51082,-1.37487,
4.59707,-1.32870,
4.65984,-1.27738,
4.73042,-1.23634,
4.80884,-1.19017,
4.91858,-1.15942,
5.01265,-1.13380,
5.15371,-1.11848,
5.29475,-1.11344,
5.45929,-1.11868,
5.59249,-1.11876,
5.75703,-1.12401,
5.92158,-1.11897,
6.07045,-1.12421,
6.21149,-1.11916,
6.35251,-1.13466,
6.50140,-1.12448,
6.71295,-1.12462,
6.92452,-1.11962,
7.15957,-1.12491,
7.33980,-1.11989,
7.48867,-1.11998,
7.63754,-1.12008,
7.78642,-1.12017,
7.93529,-1.12027,
8.04499,-1.12034,
8.17820,-1.11529,
8.25657,-1.09993,
8.26451,-1.03316,
8.26462,-0.956123,
8.28042,-0.873956,
8.28047,-0.838003,
8.35108,-0.781551,
8.39031,-0.745623,
8.46089,-0.699444,
8.53932,-0.653269,
8.63341,-0.607104,
8.72750,-0.566076,
8.79806,-0.535305,
8.90783,-0.489150,
8.99407,-0.453253,
9.09599,-0.417365,
9.18222,-0.391740,
9.30762,-0.366140,
9.41737,-0.330258,
9.51926,-0.314915,
9.62897,-0.299577,
9.73086,-0.284234,
9.84057,-0.274032,
9.94245,-0.258689,
10.0992,-0.243382,
10.2011,-0.233175,
10.3108,-0.217837,
10.4127,-0.207630,
10.5146,-0.182015,
10.6243,-0.171813,
10.7340,-0.151339,
10.7889,-0.146238,
10.8516,-0.136006,
10.9456,-0.125794,
11.0710,-0.105330,
11.2512,-0.0797656,
11.3845,-0.0747150,
11.5334,-0.0542662,
11.6587,-0.0492105,
11.7763,-0.0338777,
11.9252,-0.0288372,
12.0505,-0.0237815,
12.1916,-0.0238721,
12.3561,-0.0188416,
12.5128,-0.0138061,
12.6931,-0.0139218,
12.8263,-0.00887123,
12.9751,-0.00896681,
